id,lat,long,alt,next_lat,next_long
415,34.41394737,31.41161927,45.14725107,34.41783214,31.42365537
416,34.41783214,31.42365537,16.89661804,34.56706915,31.1080023
417,34.56706915,31.1080023,10.62466812,34.40781593,31.43178203
418,34.40781593,31.43178203,50.68116451,34.41614428,31.40284802
419,34.41614428,31.40284802,50.52985785,34.41671424,31.41790206
420,34.41671424,31.41790206,34.39149633,34.41671424,31.41790206
421,34.41671424,31.41790206,34.39149633,34.41770595,31.40570077
422,34.41770595,31.40570077,41.95276947,34.40028949,31.40327049
423,34.40028949,31.40327049,71.06404888,34.42152313,31.41306875
424,34.42152313,31.41306875,32.72703822,34.4147508,31.41446129
425,34.4147508,31.41446129,40.43416149,34.02078015,30.99869026
426,34.02078015,30.99869026,778.653028,34.42266056,31.4153686
427,34.42266056,31.4153686,28.28598812,34.41828936,31.4204465
428,34.41828936,31.4204465,34.30866188,34.42354808,31.39951818
429,34.42354808,31.39951818,40.53145403,34.41977806,31.41258781
430,34.41977806,31.41258781,34.44534697,34.4160869,31.41295841
431,34.4160869,31.41295841,48.88524156,33.76305993,31.87857062
432,33.76305993,31.87857062,857.5820488,34.42266723,31.42766712
433,34.42266723,31.42766712,27.07449722,34.41724085,31.39446362
434,34.41724085,31.39446362,45.10312402,34.4144186,31.41835225
435,34.4144186,31.41835225,42.44377347,34.42403394,31.41393284
436,34.42403394,31.41393284,30.25520991,34.41423723,31.40253466
437,34.41423723,31.40253466,50.5170294,34.44443653,31.40176853
439,34.42620881,31.40280313,33.54289738,34.38573548,31.50697901
440,34.38573548,31.50697901,59.54203925,34.41459606,31.39901343
441,34.41459606,31.39901343,48.18630002,34.40968039,31.40422445
442,34.40968039,31.40422445,65.20464739,34.42519236,31.4038111
443,34.42519236,31.4038111,35.26436869,34.42325079,31.41222532
444,34.42325079,31.41222532,24.16337485,34.40311189,31.41919085
445,34.40311189,31.41919085,56.98775242,34.44155513,31.40380727
447,34.41826327,31.41609579,45.57005522,34.41928469,31.40790587
448,34.41928469,31.40790587,33.70848912,33.31990432,31.91316035
449,33.31990432,31.91316035,1609.225814,34.39727986,31.40000622
450,34.39727986,31.40000622,106.4192124,34.41798774,31.41460169
451,34.41798774,31.41460169,35.24746946,34.42381264,31.41464218
452,34.42381264,31.41464218,32.78699522,34.41953928,31.41622691
453,34.41953928,31.41622691,30.5950909,34.41430986,31.4176955
454,34.41430986,31.4176955,44.79203488,34.41968775,31.41197766
455,34.41968775,31.41197766,35.4616946,34.41974879,31.43656695
456,34.41974879,31.43656695,6.128100252,34.41060325,31.40561306
457,34.41060325,31.40561306,48.2854747,34.41852269,31.41203465
458,34.41852269,31.41203465,37.84444572,34.39877759,31.42062963
459,34.39877759,31.42062963,76.22485126,34.4202681,31.41412145
460,34.4202681,31.41412145,28.92406118,34.41838338,31.41569663
461,34.41838338,31.41569663,35.82648819,34.42714829,31.4258923
463,34.41815953,31.38841232,48.39659603,34.46556426,31.44542267
465,34.42007007,31.41640278,33.75200814,34.36780041,31.41270456
466,34.36780041,31.41270456,106.0419494,34.44506172,31.40037458
467,34.44506172,31.40037458,6.544486415,34.43935226,31.39713825
468,34.43935226,31.39713825,6.038355992,34.38406247,31.38830573
469,34.38406247,31.38830573,183.3538615,34.42295836,31.42305207
